mean_valence;song_id;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.7;546;56.019;6.4316;-2.2739;-0.59758;-0.98636;0.80106;-0.27354;-0.69543;-0.53754;-1.3236;-1.0385;-1.2575;-1.1221;0.10969;0.10069;-1.1402;-0.66962;0.10847;0.49818;0.72831;1359.1;10.392;2437.7;0.19393;0.0028378;0.005255;0.0028121;0.00076874;0.00015;3.0204e-05;1.1731e-05;0.018177;0.035388;0.038217;0.020707;0.0054267;0.002101;0.00072342;0.07911;0.015087;0.072271;0.030158;0.013096;0.0186;0.045558;0.03716;0.042662;0.044088;0.019793;0.025561
4.8;547;43.147;2.5383;6.3035;2.4479;0.055669;1.6049;1.052;0.35949;0.32527;0.50042;-0.11328;0.7689;0.91021;-0.015572;0.48194;-0.22914;0.38637;0.57652;0.1938;-0.030041;1403.3;6.4808;2841.4;0.16671;0.0061626;0.0048599;0.00071349;0.0001557;6.2839e-05;3.3111e-05;1.6293e-05;0.057157;0.086057;0.025369;0.0087943;0.0027739;0.002371;0.0017103;0.010516;0.006324;0.025265;0.062602;0.027426;0.0044427;0.017104;0.026108;0.0069018;0.015444;0.022634;0.017108
5.9;548;67.742;2.3843;-0.12626;2.0377;-0.28783;1.4596;0.14765;0.60123;0.43126;0.88186;0.024251;0.090792;0.20682;0.1372;-0.41079;0.91454;0.38222;-0.82456;-0.74135;-0.25979;1688.7;13.625;3555.2;0.2403;0.00055714;0.0095036;0.00134;0.00038176;0.00013222;3.5628e-05;1.5134e-05;0.039511;0.062407;0.023013;0.013273;0.0076652;0.003924;0.0014376;0.12279;0.012408;0.035062;0.039569;0.06011;0.093216;0.032771;0.10406;0.044588;0.063002;0.02694;0.030999
6.3;549;74.091;0.33406;-6.1693;-0.9007;-2.0699;-1.4813;-2.0405;-0.70906;-0.55395;-0.33999;-0.51193;-0.25788;-1.2989;0.060219;-0.90829;-0.34936;-1.0497;-0.62863;-0.01832;0.18848;1866.4;14.896;3229.7;0.16456;0.00015471;0.0011968;0.0014559;0.00063618;0.00016843;2.2464e-05;8.3748e-06;0.0025057;0.0173;0.031831;0.031711;0.026099;0.006816;0.00069975;0.15121;0.18458;0.13123;0.11913;0.024522;0.24911;0.049185;0.10706;0.19232;0.094254;0.18101;0.036905
5.9;550;66.599;3.404;-1.4821;0.94909;0.20181;-0.059125;-0.35664;-0.59301;-0.046084;0.23883;0.52524;0.017887;-0.40444;0.031972;-0.13796;0.17816;0.15753;-0.15313;-0.24056;-0.22339;1525.9;13.712;3043.5;0.23671;0.0025855;0.0082715;0.002296;0.00065281;0.00019764;4.2908e-05;1.2338e-05;0.037371;0.038695;0.023047;0.01365;0.0075279;0.002735;0.00095637;0.074797;0.019554;0.042049;0.022524;0.048264;0.048538;0.030987;0.072037;0.028918;0.045865;0.026375;0.040049
4;551;42.972;5.9949;0.76929;2.201;0.30503;0.84247;1.032;0.090812;0.040538;0.030648;-0.95586;-0.93762;-0.37206;0.11236;0.2838;0.56945;0.62272;0.29591;-0.50073;-0.70249;1045.1;4.6746;1925.9;0.13524;0.0090206;0.0067221;0.00091333;0.00024145;7.5309e-05;2.5242e-05;1.461e-05;0.066325;0.051805;0.034036;0.012909;0.0051554;0.0018997;0.00082636;0.01512;0.033045;0.010732;0.013825;0.00926;0.032915;0.010301;0.0077839;0.0094587;0.0093139;0.030525;0.0037266
5.4;552;49.303;1.7715;-2.4603;2.3208;-1.7628;0.069186;-0.41053;-0.25666;1.1724;0.62262;0.89371;0.042755;0.42277;-0.37001;0.22499;0.073182;0.13952;-0.58599;-0.24596;-0.46856;1709.1;3.784;3275;0.20497;0.0016634;0.0058135;0.0016138;0.00050447;0.00022449;3.3135e-05;1.1093e-05;0.026913;0.04131;0.026227;0.019847;0.010188;0.0048287;0.0013141;0.0099715;0.017409;0.0097755;0.012679;0.0058785;0.016583;0.023552;0.015732;0.013933;0.013119;0.0271;0.0073271
5.4;553;56.971;-2.4419;-3.3147;-2.0817;-2.7205;-2.0915;-2.2949;-1.2407;-0.57545;-0.20778;-0.30461;-0.17174;-0.37641;-0.14089;-0.15808;0.10912;0.29565;0.58615;0.72697;0.67051;2492.1;4.1164;4914.9;0.38868;0.00017799;0.00144;0.0020469;0.0010825;0.00037896;0.00010729;1.7143e-05;0.0020182;0.0075602;0.036937;0.021879;0.010589;0.0042971;0.0014725;0.029991;0.026037;0.013304;0.01416;0.0094753;0.011478;0.010674;0.021834;0.023257;0.0085994;0.031135;0.012079
5;554;40.178;26.072;-9.6476;-1.7887;-2.4139;-2.4326;-0.47143;-1.0858;-1.2428;-0.76868;-0.31388;-0.65612;-0.02754;-0.21094;-0.57604;0.39957;0.51612;-0.45045;-0.5243;-0.41314;832.57;3.7964;1145.2;0.047328;0.00037376;0.005181;0.0053515;0.00060335;3.2352e-05;2.4761e-05;2.3032e-05;0.0034769;0.020711;0.051819;0.042561;0.0041236;0.00014166;3.3604e-05;0.001967;0.082381;0.0001148;0.094225;0.0027398;0.018887;0.14748;0.00084076;0.053728;0.002996;0.01284;0.10274
4.8;555;77.874;2.3915;-1.9187;-0.078893;-0.05863;0.84634;0.52401;0.44627;0.82063;0.93624;0.41143;-0.97851;-0.31345;0.15184;0.19012;0.11563;0.085274;0.11246;0.27126;0.31959;1329.5;40.689;2717.6;0.20453;0.013241;0.0073604;0.001385;0.00067496;0.00016731;3.9387e-05;1.1969e-05;0.055842;0.037539;0.014457;0.015641;0.0078692;0.0028092;0.00079329;0.12976;0.046353;0.15955;0.10528;0.072813;0.051728;0.098905;0.15612;0.060141;0.14761;0.13483;0.06218
6.1;556;58.738;-2.0802;-4.1351;-1.4953;-1.5424;-0.5532;-0.15995;1.2919;-0.41378;0.40186;-0.6544;0.15043;0.045383;-0.77635;-0.52128;0.72993;-0.15505;-0.97064;-0.69422;0.46628;1996.2;6.3859;3743.5;0.16955;0.0059375;0.0020461;0.00092079;0.00042689;0.00013375;2.2799e-05;9.423e-06;0.023352;0.014812;0.017095;0.036638;0.026887;0.0096861;0.0016788;0.13734;0.053703;0.065311;0.11704;0.017873;0.10503;0.039415;0.12976;0.082504;0.018824;0.080967;0.021418
5.6;557;58.346;5.9971;-0.49473;3.6739;2.9226;1.1173;2.6045;2.4846;-0.88221;0.30665;0.17444;0.80396;0.50163;-0.94657;-0.87367;-0.51708;1.0377;0.90752;0.74595;-0.046125;830.38;18.9;1458.6;0.091971;0.0019608;0.01012;0.00062328;0.00019367;5.9563e-05;1.4423e-05;9.9868e-06;0.068824;0.089224;0.014493;0.010157;0.0069436;0.0019527;0.00076578;0.0357;0.01329;0.037158;0.092234;0.017301;0.095585;0.0028345;0.016567;0.018882;0.016186;0.071583;0.0030013
3.2;558;46.318;4.0836;1.3689;2.408;-1.5329;-0.11277;-1.3031;0.19079;-0.43379;1.3158;-0.7378;1.2557;0.063326;0.38639;0.126;0.84796;-0.67866;0.68868;-1.1993;0.044575;1983.8;5.964;3690.1;0.26511;0.00060081;0.0045096;0.0013461;0.00038981;0.00016021;4.426e-05;2.3361e-05;0.0051532;0.056687;0.034991;0.01359;0.0068609;0.0031761;0.0016298;0.010692;0.078909;0.0086141;0.090912;0.047991;0.018294;0.15375;0.013806;0.056935;0.013023;0.05927;0.036684
4.6;560;44.065;5.5179;0.28998;4.0925;-0.14773;0.23256;0.7706;0.22942;0.086041;0.26351;0.64806;0.80875;0.84805;-0.76824;-0.64925;0.016183;-0.38211;0.43717;-0.56837;-0.87945;848.7;7.1332;1533.5;0.10972;0.010958;0.010234;0.0010357;0.00020419;7.799e-05;1.7161e-05;1.1029e-05;0.078907;0.062116;0.022331;0.009918;0.006442;0.0023009;0.00066244;0.024622;0.00080979;0.017111;0.0042679;0.0081099;0.040183;0.0022966;0.027246;0.0012008;0.021821;0.0080678;0.0036735
3.6;562;63.551;-2.2188;-0.21222;-0.18203;0.94082;1.056;0.34193;-0.20991;0.083869;0.14851;0.90456;-0.1707;-0.22162;0.24551;-0.0062073;0.26654;-0.14459;-0.44562;0.60639;-0.45937;2306.9;13.488;5401.5;0.32474;0.0089931;0.0048559;0.0010443;0.00042537;0.00014393;5.065e-05;1.9327e-05;0.047391;0.029376;0.013415;0.014821;0.0078937;0.0047243;0.0025571;0.02437;0.020946;0.043706;0.012629;0.022701;0.047045;0.01913;0.037348;0.027701;0.035475;0.022543;0.021618
3.1;563;77.888;2.3808;-8.6715;2.9967;-2.8622;0.38478;0.98763;-0.16621;-0.87256;0.59661;0.06225;-0.64859;1.5638;0.80022;-0.44835;0.12394;0.35017;0.53165;0.76998;0.2871;1671.5;23.981;2769.3;0.14022;0.00057091;0.0032889;0.0012399;0.00076616;0.00038514;2.2598e-05;6.2248e-06;0.010997;0.020551;0.02045;0.028172;0.021431;0.0035225;0.00027737;0.18932;0.060235;0.06591;0.40601;0.087939;0.16908;0.10639;0.24464;0.1062;0.12917;0.20287;0.062131
4.9;564;70.26;3.0424;-1.7926;0.13503;0.014648;-0.36385;1.0964;-0.68943;0.3995;-0.19835;-0.23451;-0.2996;-0.17149;-0.093514;0.19267;0.2974;0.056618;0.27954;0.053633;0.19097;1547.1;27.69;3266.2;0.23687;0.0095898;0.0053961;0.0015456;0.00061371;0.00019184;3.4975e-05;1.6166e-05;0.063377;0.026759;0.019364;0.013363;0.0062609;0.0023257;0.0012628;0.081008;0.038339;0.083975;0.032634;0.082623;0.029737;0.042349;0.071587;0.033918;0.088209;0.02856;0.074825
5.5;566;64.539;5.1053;-0.13255;0.28777;2.1643;0.898;0.5991;0.099111;0.57355;0.26578;-0.50716;0.15667;0.34274;-0.18132;-0.77412;0.0079818;0.36945;-0.10318;-0.52881;-0.30208;1344.7;16.841;2795.6;0.21279;0.0034996;0.010814;0.0015137;0.00046161;0.00011184;3.4487e-05;1.8279e-05;0.053238;0.049681;0.021088;0.012868;0.0074783;0.0014996;0.00090575;0.10313;0.038146;0.024384;0.045248;0.010442;0.11473;0.010973;0.038198;0.063294;0.020111;0.063622;0.014049
3.1;568;58.712;7.2043;-3.6606;2.1849;0.011212;0.34427;-1.1875;-0.036309;-0.27338;0.11962;-0.71657;0.19642;0.0059221;-0.1362;-0.18199;0.16613;0.077198;-0.17673;0.17128;0.38783;998.78;9.9591;1913.4;0.10494;0.0017662;0.0085862;0.0029905;0.00068178;0.00014556;1.5124e-05;7.089e-06;0.051143;0.039173;0.028249;0.012931;0.0087517;0.0020365;0.00044828;0.024211;0.045841;0.018699;0.048872;0.022847;0.014658;0.027427;0.018392;0.04055;0.01603;0.03069;0.020389
3.4;569;44.774;9.5749;0.78629;1.3585;1.221;0.47684;0.87926;0.17566;-0.34552;0.052183;0.20788;-0.15693;-0.01241;0.63857;0.44845;-0.22287;-0.22024;-0.38788;-0.19336;-0.24177;743.23;8.4363;1182.8;0.11065;0.013376;0.012094;0.0016784;0.00033472;5.8984e-05;1.7606e-05;1.0674e-05;0.075359;0.056389;0.020729;0.0069228;0.0027209;0.00082953;0.00046291;0.014157;0.0013548;0.025294;0.00677;0.0049462;0.03765;0.0024049;0.012731;0.0033746;0.015623;0.013767;0.0016534
5.1;570;78.623;3.012;1.2121;0.12346;-0.11828;1.28;-0.63002;-0.051446;-0.24067;0.16774;-0.13848;0.22461;1.203;-0.61909;0.011857;-0.39189;-0.88112;-0.27139;-0.11865;-0.1383;1982.2;17.665;4418.7;0.27447;0.0026472;0.011868;0.0019756;0.00051629;0.00014197;5.2679e-05;1.4629e-05;0.029488;0.042736;0.032237;0.015345;0.0063494;0.0035799;0.0016916;0.021674;0.092023;0.025895;0.11735;0.052051;0.035444;0.1729;0.029744;0.10937;0.016569;0.15354;0.046267
3.6;572;43.73;6.1914;-0.26398;2.6094;0.78527;0.66861;0.3189;-0.25143;-0.25826;0.30361;-0.14255;0.08518;0.90904;0.68501;0.55668;0.26795;0.42117;0.071342;-0.26102;0.2745;917.81;7.1256;1714.7;0.11435;0.0074666;0.0065545;0.0011336;0.00025405;7.3928e-05;2.0515e-05;1.2884e-05;0.08391;0.053051;0.022422;0.011118;0.0081006;0.002144;0.00055584;0.013078;0.022011;0.007238;0.039192;0.0055829;0.033761;0.021271;0.0086663;0.016577;0.0092393;0.017718;0.012852
6.8;573;67.574;4.086;-0.38717;1.0035;-0.26988;-0.42952;-0.56235;-0.54524;0.02373;0.20785;0.01798;0.15408;0.17788;0.21483;-0.17058;-0.25321;-0.4224;-0.073283;-0.072146;-0.086867;1598.8;22.347;3201.1;0.25048;0.0054127;0.0064958;0.0025961;0.00047078;0.00015739;4.7291e-05;2.2225e-05;0.038723;0.042417;0.024231;0.014875;0.0065911;0.0026256;0.0012114;0.10566;0.027887;0.105;0.013614;0.04721;0.14378;0.02235;0.11704;0.011624;0.11714;0.054346;0.022018
4.8;574;62.385;3.401;0.057343;1.8956;0.45838;1.049;-0.61348;0.36692;-0.6591;-0.11947;-0.63567;-0.65656;-0.44167;0.027916;-0.00049358;-0.10096;0.29429;0.097938;0.045534;0.087262;1217.4;11.604;2478.2;0.14638;0.0013431;0.0076239;0.0013187;0.00030696;9.0843e-05;2.2508e-05;8.9275e-06;0.045055;0.052401;0.034068;0.014438;0.0070767;0.0036713;0.00091395;0.10554;0.011777;0.079555;0.019082;0.055235;0.070018;0.016172;0.093778;0.014214;0.069814;0.05639;0.029111
5.4;575;61.634;1.6246;-3.969;-1.1121;-0.02472;0.6273;-1.4252;0.94282;1.4885;-0.38557;-0.85408;-0.64322;-0.90023;-0.2428;-1.1444;-1.6246;1.0234;0.97974;-0.25537;0.34338;2058.7;8.6271;4038.1;0.25997;0.0025208;0.0061621;0.001633;0.00069621;0.00016032;3.1356e-05;1.2164e-05;0.01446;0.022662;0.020132;0.027178;0.019689;0.0056782;0.0030223;0.017056;0.074592;0.0087584;0.012391;0.074401;0.010201;0.017652;0.0080322;0.041138;0.069583;0.036464;0.087035
4.4;576;58.673;7.8672;-2.0728;-0.78252;-0.20387;0.035255;-0.9932;0.27757;-0.48798;-0.69723;-0.62484;0.40757;-0.34608;-0.39698;0.19845;0.13757;-0.86937;-0.26125;-0.90425;0.024621;1239.7;6.9564;2114.8;0.12797;0.0019644;0.0063134;0.0030757;0.00045951;8.3378e-05;1.6448e-05;7.4019e-06;0.013114;0.046892;0.038537;0.022581;0.0082064;0.0023285;0.00075667;0.040488;0.064991;0.0062946;0.13685;0.0080388;0.010227;0.092466;0.015198;0.082692;0.0033621;0.035289;0.025795
5.5;577;56.672;3.8195;-3.1897;3.4142;-2.3119;0.023098;0.80705;0.32837;-0.77578;0.47804;-0.12298;-0.65336;0.52751;-0.090458;0.86988;0.12603;-0.37244;0.17782;-0.78477;-0.44147;1470;5.8706;3024.9;0.19055;0.0047492;0.008088;0.0021005;0.00057126;0.00024509;2.3699e-05;1.3127e-05;0.043705;0.032563;0.019379;0.012385;0.0093813;0.0030246;0.00071307;0.040986;0.0071374;0.031445;0.012869;0.028304;0.050563;0.0096064;0.031201;0.010592;0.028624;0.021665;0.0096489
5.2;578;73.828;-3.0615;-0.99027;-1.1723;-1.7926;-0.1544;-0.17959;0.98555;-0.22594;-0.089826;0.73706;0.44266;-0.0055256;-0.38435;-0.74215;-0.016345;0.77705;0.71436;0.034826;-0.42653;2745.3;13.526;5545.4;0.43718;0.00088871;0.0038332;0.0018739;0.00066589;0.00029313;0.00011314;1.7285e-05;0.013895;0.022808;0.015571;0.017687;0.0083533;0.0067305;0.0021191;0.073361;0.038927;0.021533;0.044429;0.0304;0.12113;0.019537;0.024089;0.044604;0.0503;0.046576;0.025767
3.2;579;60.495;2.7869;-3.0278;0.67082;0.92471;0.82692;-0.78821;0.91138;0.085298;0.95604;0.31994;0.70152;0.36739;0.5384;0.51843;0.24829;0.1312;0.42588;0.57069;0.61988;1081.9;12.093;2123.3;0.16004;0.01021;0.0063666;0.0017091;0.00076543;0.00015246;2.7964e-05;9.7038e-06;0.068265;0.056233;0.013068;0.0096687;0.0065151;0.0019455;0.00040987;0.016964;0.011009;0.069335;0.0047371;0.02901;0.0027631;0.030197;0.033091;0.014639;0.039864;0.0082582;0.022767
6;581;72.762;-2.0088;3.5367;1.4783;0.83718;-0.56705;0.29218;0.26954;-0.18522;-0.11483;-0.80911;-0.4545;-0.15628;-0.36259;-0.38394;-0.072814;0.012792;-0.075809;-0.47607;-0.19413;2808.7;22.718;6319;0.42785;0.0038491;0.0071802;0.0014524;0.0003183;0.0001566;7.7699e-05;3.6824e-05;0.031032;0.035893;0.022301;0.0066917;0.0049803;0.0040734;0.0029042;0.031344;0.01599;0.07722;0.024167;0.056264;0.05714;0.045358;0.079022;0.019261;0.037177;0.029198;0.14865
2.4;584;50.921;11.168;-8.488;4.0544;0.53709;0.14116;1.9098;-1.7387;-1.7986;-3.5842;-2.0357;-1.2703;-0.81075;0.18153;0.80383;1.7597;-0.093927;0.074497;-0.11887;0.086976;1042.7;7.2299;1868.4;0.077739;0.00089447;0.0039965;0.00084695;0.00058208;0.00013666;1.1826e-05;8.4009e-06;0.023818;0.03641;0.060458;0.022644;0.014941;0.0017608;0.00012527;0.0077212;0.030799;0.072398;0.011435;0.028205;0.025872;0.015881;0.026047;0.012621;0.0088418;0.017033;0.031233
4.2;585;67.213;6.3897;0.041271;2.1745;0.32195;1.1109;0.69858;-0.45029;-0.61545;-1.3895;0.89009;-0.88004;0.015542;0.18698;0.017411;-0.29488;0.026841;-0.74425;0.070133;0.0069318;1200.1;20.7;2238.8;0.16557;0.0097119;0.011398;0.0017253;0.00042962;9.464e-05;1.7732e-05;1.3304e-05;0.053024;0.048506;0.026861;0.0095473;0.0039678;0.0021281;0.0010858;0.056518;0.035891;0.14646;0.060839;0.027648;0.074834;0.032079;0.12776;0.027087;0.036444;0.050919;0.026593
5.9;586;58.897;2.4636;-0.35247;1.9465;-0.10331;-0.3824;0.26858;-0.88036;0.38749;-0.061245;0.18454;0.37327;-0.05166;0.33107;0.28307;0.17089;-0.086062;-0.12188;-0.098825;-0.25755;1491.6;9.3501;3181.3;0.23471;0.0079748;0.0079914;0.0021845;0.00056658;0.00020035;3.4841e-05;1.1484e-05;0.046004;0.042751;0.021561;0.0096257;0.0061711;0.002597;0.0010413;0.019415;0.0097596;0.028135;0.013109;0.018062;0.020387;0.012488;0.025612;0.0093245;0.020616;0.012091;0.014724
3.2;589;33.571;1.83;-3.0863;2.9689;-0.21557;-1.0435;0.42096;0.21027;1.2471;0.37146;-1.1425;0.84819;0.2345;0.45373;0.23049;-0.70587;-0.66374;-0.052423;0.012487;0.45398;1741.3;4.0884;3289.5;0.177;0.0051779;0.0045818;0.0011249;0.00038024;0.0001503;3.6332e-05;1.508e-05;0.026978;0.043872;0.021122;0.020061;0.024319;0.006676;0.0013294;0.012138;0.013653;0.01928;0.013999;0.010661;0.009082;0.0038504;0.0093585;0.013852;0.0093553;0.01239;0.010916
6.2;591;67.22;5.159;-2.9445;5.3565;-4.1725;2.1907;-0.081589;-2.1007;0.64149;-1.906;-0.13518;-0.55575;-0.32955;0.026338;-0.26565;0.36184;-0.085979;-0.21153;0.41447;-0.25855;1442.2;15.419;3001.2;0.12971;0.00085875;0.0077973;0.0020452;0.00045313;0.00017472;1.7575e-05;8.9448e-06;0.020636;0.03501;0.037145;0.016402;0.010942;0.007455;0.00054601;0.073238;0.051265;0.10165;0.059164;0.044779;0.099695;0.051739;0.071502;0.047246;0.061992;0.097396;0.036103
3.1;594;68.511;4.8558;-0.31784;3.0343;-0.81586;-0.74376;1.8036;-1.4016;-0.47947;0.077083;-0.90667;0.27968;0.13045;0.12239;0.10021;0.14677;-0.30528;-0.051136;-0.15775;0.58523;1406.5;11.935;2863.5;0.18524;0.0097035;0.01072;0.0018006;0.00037061;0.000169;3.4614e-05;1.4484e-05;0.046235;0.04101;0.036559;0.012997;0.0078768;0.0027808;0.00080158;0.035381;0.038475;0.021052;0.084278;0.026581;0.051407;0.0434;0.03275;0.092015;0.018069;0.046438;0.015577
5.4;595;56.037;3.9285;-2.7463;2.6648;-1.8172;1.0039;-0.26794;0.616;-0.31062;-0.1144;-0.32763;0.10774;-0.43725;-0.12429;-0.45084;0.39596;0.13;-0.43325;-0.49447;-0.86646;1415.5;10.515;2849.1;0.16635;0.011074;0.0076512;0.0021994;0.0006046;0.0002085;5.2462e-05;2.2468e-05;0.053999;0.034438;0.017507;0.01266;0.0074189;0.00382;0.00065157;0.085394;0.010129;0.026737;0.010956;0.0226;0.092122;0.0050863;0.03695;0.0080951;0.043803;0.017315;0.010192
4.7;596;74.608;3.387;-3.6461;2.6652;-0.46982;0.33977;-0.80805;-0.27141;0.0015763;-0.084101;0.13875;-0.145;-0.17608;0.31478;-0.38983;-0.43168;0.19621;0.12983;-0.41276;-0.080697;1515.9;19.406;2935.8;0.21812;0.0023678;0.0089322;0.0029179;0.00086797;0.00031251;3.2257e-05;1.0745e-05;0.022772;0.035923;0.023252;0.012412;0.010712;0.0031768;0.00068097;0.047881;0.027378;0.05394;0.036577;0.11843;0.026229;0.06172;0.058122;0.030872;0.08373;0.027189;0.10728
6.4;597;65.419;1.3163;0.81467;2.8998;0.17461;1.7345;0.38672;1.1572;0.63416;0.80735;0.66071;0.11747;0.15005;-0.26764;-0.24841;0.28588;0.19341;-0.10268;0.48407;0.17628;1370.1;21.629;3016.8;0.20458;0.006682;0.0093293;0.001196;0.00033075;0.0001436;4.1623e-05;1.2549e-05;0.054927;0.06574;0.016432;0.0097075;0.0051393;0.0035275;0.00087878;0.036734;0.026982;0.031664;0.025483;0.036469;0.033127;0.038362;0.023051;0.037368;0.042657;0.031683;0.034754
3.5;599;69.699;-0.39667;-6.6015;-0.10833;-1.5496;0.36536;-1.2819;0.26509;-2.7841;-2.5055;-3.0885;-0.089487;-0.079823;-0.24535;-0.7755;0.24582;-0.42524;0.926;1.5237;-1.8272;1866.3;8.4877;3177.3;0.15566;0.00031361;0.0014963;0.001014;0.0005492;0.00016843;1.9799e-05;7.3545e-06;0.0043782;0.012979;0.026448;0.032361;0.028085;0.0058223;0.00049281;0.051018;0.12669;0.17471;0.23865;0.024851;0.15704;0.13403;0.060851;0.049976;0.055671;0.22567;0.048061
5.2;601;38.844;4.1334;3.5376;3.7424;1.9507;1.2948;1.2283;1.3022;0.84866;-0.17183;0.10523;0.071748;-0.3464;0.11039;0.53053;1.038;0.32128;0.18457;0.053055;0.36667;698.83;12.358;1019.7;0.09809;0.0067495;0.0051262;0.00050954;0.00013224;5.2385e-05;2.094e-05;1.4933e-05;0.12165;0.086996;0.013932;0.0044812;0.0026523;0.0015713;0.00062691;0.011309;0.0042183;0.011509;0.0086932;0.010624;0.001226;0.010942;0.0043719;0.0067301;0.0049365;0.00093361;0.023607
4.7;603;71.598;3.5484;-2.2113;3.8832;-0.35888;0.79353;-0.03623;0.93962;-0.57014;0.33006;0.58332;-0.079088;-0.34634;-0.36392;-0.3992;-0.0035297;-0.36151;-0.15811;-0.48084;0.12694;1295.7;15.55;2496.5;0.15782;0.0086556;0.012708;0.0019488;0.00082703;0.00039102;4.287e-05;1.2395e-05;0.052233;0.038658;0.018141;0.0089149;0.0077987;0.002507;0.00035948;0.038529;0.020865;0.065768;0.024361;0.038148;0.029126;0.032648;0.092378;0.014798;0.046632;0.014997;0.038633
7.1;604;63.022;3.0772;1.9327;-2.8349;0.33935;0.16111;0.51518;-1.285;-0.025384;0.69096;0.68726;-0.20838;0.093402;-0.18986;-0.27999;-0.074236;0.28831;0.022496;0.062285;-0.055391;2549.5;16.938;5481.2;0.33029;0.002224;0.0066651;0.0017497;0.00062213;9.7897e-05;4.968e-05;2.8357e-05;0.026871;0.033258;0.029859;0.01636;0.003451;0.0028542;0.003667;0.027589;0.012121;0.06615;0.014141;0.077556;0.0093414;0.064444;0.058267;0.014803;0.086273;0.012097;0.064787
6;605;62.867;3.5763;1.0939;0.64303;1.4149;0.33365;-0.169;-1.8746;-0.19196;0.58113;0.48561;-0.88837;0.59714;0.42771;-0.19047;0.37387;-0.45003;-0.18343;-0.011227;-0.80043;1702.7;13.728;3715.9;0.26121;0.0036515;0.0083631;0.0019056;0.00047249;0.00012179;3.9977e-05;2.0396e-05;0.03635;0.047053;0.030864;0.011396;0.0055114;0.0023002;0.0015031;0.035825;0.017228;0.039203;0.038152;0.027573;0.10257;0.018646;0.057496;0.036294;0.036945;0.064063;0.022222
6.1;607;59.599;6.4701;-1.3382;1.0385;-0.21617;0.48413;-0.38055;-0.3782;-0.091282;0.84324;1.2533;0.31659;-0.71146;0.094217;-0.80786;-0.30901;0.4432;-0.93049;0.087127;0.56234;1277.5;7.3604;2355.7;0.15005;0.00038139;0.013961;0.0027571;0.00065593;9.0981e-05;1.4428e-05;7.4878e-06;0.022015;0.052822;0.026287;0.017987;0.006649;0.0028798;0.0012622;0.036117;0.012311;0.028295;0.045886;0.010026;0.037635;0.008796;0.11734;0.021323;0.0073117;0.076421;0.0067234
3.8;608;53.246;8.6943;-4.6355;3.6608;0.17312;1.9345;0.73121;1.9727;0.11399;0.82757;-0.55586;-0.40605;-0.42054;-0.30633;-1.0079;-0.15449;-0.19321;-0.11055;0.36826;0.46457;891.81;7.309;1719.2;0.077858;0.00077281;0.017445;0.0016481;0.00065606;0.00017082;1.4577e-05;1.0939e-05;0.026376;0.068798;0.025931;0.016089;0.0096092;0.0011338;8.5764e-05;0.028613;0.014436;0.0090644;0.053129;0.0041669;0.013117;0.024806;0.0077443;0.060728;0.0098068;0.030361;0.026584
6.5;610;58.302;3.1455;-1.1272;1.4413;1.1057;0.75402;0.13486;0.79045;-0.086209;0.32508;0.80623;0.32565;-0.22414;0.58928;0.4169;0.076539;-0.29325;0.00044386;0.073904;-0.14384;1260.6;15.192;2607.8;0.1953;0.0091488;0.0064917;0.0014813;0.00034974;0.00012672;5.6327e-05;2.3129e-05;0.090798;0.050542;0.0098538;0.005887;0.0038824;0.0017093;0.00096388;0.035412;0.0060477;0.014206;0.025599;0.0098521;0.048967;0.0060522;0.019451;0.0075366;0.033968;0.0097416;0.0064486
4.8;611;80.159;-1.0223;-1.5506;2.6694;-2.796;0.99358;0.0093256;1.2495;0.41765;0.67898;0.42368;0.26589;-1.0126;-0.51605;-0.59741;-0.1262;0.0026523;-0.32794;-0.14352;0.39348;1706.7;19.925;3569.1;0.20602;0.011146;0.0094394;0.0019353;0.00068168;0.00039367;5.7593e-05;7.747e-06;0.047855;0.026959;0.01441;0.012002;0.0087016;0.0053868;0.0006551;0.036301;0.016029;0.079218;0.024;0.020835;0.042189;0.033393;0.079989;0.016618;0.025548;0.094651;0.023548
6.6;612;68.409;-1.2252;1.1048;-0.74892;-1.6277;0.62577;-1.5548;-1.1009;-2.1974;-0.39681;-0.70687;-0.30826;-2.3373;-0.34923;0.25552;-0.2405;-0.048173;-0.63023;-0.65888;0.46756;2373.9;8.8125;4919.2;0.30038;0.00040666;0.0038955;0.0027871;0.00059743;0.0001619;6.2557e-05;9.461e-06;0.0055815;0.018733;0.032633;0.017494;0.0089514;0.0093595;0.0024696;0.070114;0.0043113;0.10406;0.0062775;0.017923;0.093472;0.011456;0.11236;0.01111;0.030015;0.073363;0.011556
3.7;614;67.474;2.3453;-4.0083;1.2266;-0.19173;-1.2432;-0.42319;0.12939;-0.99416;0.52481;1.6693;1.1008;-0.036497;-0.30445;-0.048023;-0.25923;0.00096369;-0.54038;0.15109;0.43493;1773.8;15.189;3472.4;0.2608;0.0040138;0.0054647;0.0017566;0.00060172;0.00025316;4.4661e-05;1.568e-05;0.035975;0.030798;0.024037;0.013515;0.010768;0.0027884;0.0011614;0.030725;0.10506;0.045991;0.054112;0.06174;0.05701;0.25225;0.024073;0.10727;0.057806;0.019723;0.076848
